observation_date,percent_change_year_ago
1/1/2021,0.18555
1/2/2021,0.15353
1/3/2021,0.12271
1/4/2021,0.11756
1/5/2021,0.13896
1/6/2021,0.1519
1/7/2021,0.17899
1/8/2021,0.21329
1/9/2021,0.23734
1/10/2021,0.26167
1/11/2021,0.29747
1/12/2021,0.34536
1/1/2022,0.3921
1/2/2022,0.42857
1/3/2022,0.46255
1/4/2022,0.49738
1/5/2022,0.53099
1/6/2022,0.56245
1/7/2022,0.58294
1/8/2022,0.60365
1/9/2022,0.6331
1/10/2022,0.65894
1/11/2022,0.68114
1/12/2022,0.70335
1/1/2023,0.73404
1/2/2023,0.76712
1/3/2023,0.78595
1/4/2023,0.7966
1/5/2023,0.80934
1/6/2023,0.82503
1/7/2023,0.83943
1/8/2023,0.85133
1/9/2023,0.86232
1/10/2023,0.87512
1/11/2023,0.88853
1/12/2023,0.90047
1/1/2024,0.91124
1/2/2024,0.92228
1/3/2024,0.93566
1/4/2024,0.95021
1/5/2024,0.96472
1/6/2024,0.97588
1/7/2024,0.96323
1/8/2024,0.92918
1/9/2024,0.8955
1/10/2024,0.86191
1/11/2024,0.82839
1/12/2024,0.79557
